epoch,loss,output_1_accuracy,output_1_loss,output_2_accuracy,output_2_loss,output_3_accuracy,output_3_loss,output_4_accuracy,output_4_loss,output_5_accuracy,output_5_loss,val_loss,val_output_1_accuracy,val_output_1_loss,val_output_2_accuracy,val_output_2_loss,val_output_3_accuracy,val_output_3_loss,val_output_4_accuracy,val_output_4_loss,val_output_5_accuracy,val_output_5_loss
0,7.186945915222168,0.5810701847076416,1.4263917207717896,0.5766245126724243,1.450901985168457,0.5927026271820068,1.3939088582992554,0.5727777481079102,1.4628219604492188,0.5763711333274841,1.4528721570968628,6.763434886932373,0.6725221872329712,1.1096704006195068,0.6020709872245789,1.416896104812622,0.6932322382926941,1.0084387063980103,0.620377242565155,1.3471990823745728,0.550110936164856,1.8812681436538696
1,3.2304437160491943,0.7917904853820801,0.6512216925621033,0.7873448133468628,0.674700140953064,0.8010273575782776,0.6302714347839355,0.7986317276954651,0.6412569880485535,0.797940731048584,0.632988691329956,8.035832405090332,0.49815088510513306,2.8216257095336914,0.596523642539978,1.6178245544433594,0.6989644765853882,1.0903713703155518,0.7087647914886475,0.9812220931053162,0.6170487999916077,1.5248452425003052
2,2.3618898391723633,0.842650830745697,0.49111703038215637,0.84299635887146,0.49651283025741577,0.8505286574363708,0.47109395265579224,0.8568401336669922,0.44690197706222534,0.8555271625518799,0.45628541707992554,3.1832196712493896,0.7921597361564636,0.6896788477897644,0.7629438042640686,0.8068491816520691,0.8363535404205322,0.5309429168701172,0.8738905191421509,0.40505746006965637,0.7777366638183594,0.7507044076919556
3,1.899822473526001,0.8716052770614624,0.3983861804008484,0.8724344968795776,0.3988790810108185,0.8780549764633179,0.3815959393978119,0.884205162525177,0.35577693581581116,0.8831225633621216,0.3652077317237854,2.6252036094665527,0.7866124510765076,0.7418875694274902,0.8912721872329712,0.3654012680053711,0.8180473446846008,0.5999313592910767,0.8603920340538025,0.4771706759929657,0.8651996850967407,0.4408125579357147
4,1.6514647006988525,0.8902172446250916,0.3477977514266968,0.8894801139831543,0.34910815954208374,0.8920599818229675,0.33345574140548706,0.9016653895378113,0.30547580122947693,0.8990394473075867,0.3156127333641052,7.010404109954834,0.7228180766105652,1.104652762413025,0.5869082808494568,1.8952773809432983,0.6527366638183594,1.402574896812439,0.7237426042556763,1.0018229484558105,0.6305473446846008,1.60613214969635
5,1.4366159439086914,0.9013198614120483,0.306793212890625,0.9013659358024597,0.3047243058681488,0.905696451663971,0.2888561189174652,0.9128832221031189,0.2670873999595642,0.9126989841461182,0.26916828751564026,3.9576914310455322,0.7901257276535034,0.816170871257782,0.7374260425567627,0.9847050905227661,0.7686760425567627,0.9274274110794067,0.8126848936080933,0.6211687326431274,0.8221153616905212,0.608101487159729
6,1.2899718284606934,0.9104876518249512,0.27395495772361755,0.9122613072395325,0.26841604709625244,0.9109944105148315,0.2635132074356079,0.9203694462776184,0.24110187590122223,0.9214060306549072,0.2429836541414261,3.0464539527893066,0.857803225517273,0.4950929880142212,0.7801405191421509,0.7991735935211182,0.8028846383094788,0.7299304604530334,0.8021449446678162,0.7119185328483582,0.9038461446762085,0.31024402379989624
7,1.1652826070785522,0.9185957908630371,0.25299757719039917,0.9206458926200867,0.24494552612304688,0.9251376390457153,0.23063352704048157,0.9276714324951172,0.2186211496591568,0.9302282929420471,0.21807317435741425,2.89780330657959,0.8587278127670288,0.55861896276474,0.7387204170227051,1.0595391988754272,0.8690828680992126,0.4761825203895569,0.8509615659713745,0.5367752909660339,0.9193786978721619,0.2666296362876892
8,1.0722521543502808,0.9250224828720093,0.23128589987754822,0.9283624887466431,0.225328728556633,0.9294450879096985,0.21701642870903015,0.93600994348526,0.1979941427707672,0.9360790252685547,0.20062795281410217,2.2971351146698,0.8487426042556763,0.5682905316352844,0.807692289352417,0.6787691116333008,0.8823964595794678,0.4390445649623871,0.8896079659461975,0.36590030789375305,0.9273298978805542,0.24513506889343262
9,1.0152299404144287,0.9293529391288757,0.2198164463043213,0.9325087070465088,0.21092580258846283,0.9326469302177429,0.2039857655763626,0.9382442831993103,0.19155153632164001,0.9373229146003723,0.18894490599632263,1.9549896717071533,0.8812869787216187,0.3841071128845215,0.8563239574432373,0.5703254342079163,0.9182692170143127,0.29368510842323303,0.8783283829689026,0.4085562527179718,0.9132766127586365,0.2983245253562927
10,0.6316894888877869,0.9564185738563538,0.1374201625585556,0.9568101763725281,0.13265551626682281,0.9602653384208679,0.12724198400974274,0.9625227451324463,0.11704795062541962,0.9621772170066833,0.11732354760169983,0.39673542976379395,0.9813239574432373,0.08903005719184875,0.9792899489402771,0.08105821162462234,0.9818786978721619,0.08750361949205399,0.9820635914802551,0.07146889716386795,0.9853920340538025,0.06771981716156006
11,0.5439093112945557,0.9611176252365112,0.12168232351541519,0.9632828831672668,0.11263305693864822,0.9642042517662048,0.10868873447179794,0.9677516222000122,0.1002819761633873,0.9683965444564819,0.10062695294618607,0.3711246848106384,0.982988178730011,0.08391417562961578,0.9824334383010864,0.07177596539258957,0.9805843234062195,0.08503707498311996,0.9835429191589355,0.068553626537323,0.985761821269989,0.061824459582567215
12,0.5245493650436401,0.9611636996269226,0.11778423935174942,0.9645037055015564,0.10918521136045456,0.966553807258606,0.10407458245754242,0.9681201577186584,0.09737544506788254,0.9686959981918335,0.09613051265478134,0.3813530206680298,0.9840976595878601,0.08233780413866043,0.9807692170143127,0.07378062605857849,0.9787352085113525,0.08956483751535416,0.9818786978721619,0.07162697613239288,0.9848372936248779,0.06403561681509018
13,0.5150421857833862,0.961785614490509,0.11719304323196411,0.9650335311889648,0.10832774639129639,0.9671757221221924,0.10156150162220001,0.9694792032241821,0.09375117719173431,0.9691566824913025,0.09420575201511383,0.41395682096481323,0.9711538553237915,0.10898049175739288,0.978180468082428,0.07763393968343735,0.9759615659713745,0.09608367830514908,0.982803225517273,0.06762538105249405,0.9839127063751221,0.06360029429197311
14,0.4924035966396332,0.9626379013061523,0.11089109629392624,0.966208279132843,0.1044277772307396,0.9682813882827759,0.09725441783666611,0.9696404337882996,0.09160903841257095,0.9713219404220581,0.08821816742420197,0.3635651469230652,0.9835429191589355,0.07899635285139084,0.9824334383010864,0.07023990899324417,0.9816938042640686,0.09255754947662354,0.9850221872329712,0.064788319170475,0.987610936164856,0.05699164420366287
15,0.4825374186038971,0.9645958542823792,0.10914874821901321,0.967475175857544,0.1031825914978981,0.9691106081008911,0.09494160115718842,0.9712528586387634,0.08845730870962143,0.9720590710639954,0.08681192994117737,0.3392391502857208,0.9844674468040466,0.07521407306194305,0.9853920340538025,0.06574162095785141,0.9831730723381042,0.08509218692779541,0.9855769276618958,0.0587003119289875,0.9874260425567627,0.054484277963638306
16,0.479257732629776,0.9651947617530823,0.1090586706995964,0.9677055478096008,0.10073334723711014,0.9691336750984192,0.0952480211853981,0.9709994792938232,0.08733943849802017,0.9707691073417664,0.08687582612037659,0.3674893081188202,0.9791050553321838,0.08621709793806076,0.9816938042640686,0.07309082895517349,0.9852070808410645,0.08322109282016754,0.9837278127670288,0.06386709213256836,0.9855769276618958,0.06108119711279869
17,0.45679590106010437,0.9658627510070801,0.10424456745386124,0.9687881469726562,0.0959903821349144,0.9696404337882996,0.09104684740304947,0.9727270603179932,0.08319824188947678,0.9722663760185242,0.08231651037931442,0.3717096745967865,0.9783653616905212,0.09238536655902863,0.9848372936248779,0.0661066472530365,0.982803225517273,0.08829447627067566,0.9850221872329712,0.06334502249956131,0.9846523404121399,0.06152927130460739
18,0.46182432770729065,0.9661622047424316,0.1043483316898346,0.9673830270767212,0.09883398562669754,0.9704927206039429,0.09093798696994781,0.9714371562004089,0.08354569226503372,0.9729804396629333,0.08416109532117844,0.33057036995887756,0.9844674468040466,0.07556836307048798,0.9839127063751221,0.06635764986276627,0.985946774482727,0.08023081719875336,0.9852070808410645,0.057953715324401855,0.9885355234146118,0.05047827586531639
19,0.44488486647605896,0.9672908782958984,0.09864689409732819,0.969801664352417,0.09348271787166595,0.9702393412590027,0.08962231129407883,0.973395049571991,0.08217670768499374,0.9737866520881653,0.08095590770244598,0.321502149105072,0.9850221872329712,0.07283519953489304,0.9837278127670288,0.06408599764108658,0.9868713021278381,0.08102373033761978,0.9865014553070068,0.056004855781793594,0.9879807829856873,0.047650646418333054
20,0.4082578718662262,0.9705157279968262,0.09208589792251587,0.9723124504089355,0.08648208528757095,0.9735793471336365,0.08088205754756927,0.9753530025482178,0.07449562847614288,0.976527750492096,0.07430844008922577,0.3007473945617676,0.9861316680908203,0.06875784695148468,0.9881656765937805,0.05652818828821182,0.9883505702018738,0.07683464139699936,0.987610936164856,0.05222967267036438,0.9898298978805542,0.046351369470357895
21,0.41123542189598083,0.9704235792160034,0.09299732744693756,0.971206784248352,0.08700692653656006,0.9737405776977539,0.07994601130485535,0.975260853767395,0.0759006068110466,0.9750996232032776,0.07538817822933197,0.3021552264690399,0.9861316680908203,0.0695066824555397,0.9870561957359314,0.05586353689432144,0.9885355234146118,0.07779807597398758,0.9883505702018738,0.052261922508478165,0.9892751574516296,0.046731024980545044
22,0.4094061553478241,0.9699398875236511,0.09355008602142334,0.9708843231201172,0.08763904124498367,0.9736254215240479,0.0807337686419487,0.9762974381446838,0.07432310283184052,0.976182222366333,0.07316518574953079,0.3007233142852783,0.9877958297729492,0.06865990161895752,0.9883505702018738,0.05647530034184456,0.9872411489486694,0.07830213755369186,0.9883505702018738,0.051071539521217346,0.9896449446678162,0.04621070250868797
23,0.4015998840332031,0.9696634411811829,0.09260622411966324,0.9721051454544067,0.08503700792789459,0.9743624925613403,0.07840241491794586,0.9755603075027466,0.07283224165439606,0.976067066192627,0.07272519171237946,0.30035990476608276,0.9865014553070068,0.06836763024330139,0.9874260425567627,0.05612354725599289,0.9877958297729492,0.07758402079343796,0.9885355234146118,0.05148913711309433,0.9898298978805542,0.046833593398332596
24,0.40023982524871826,0.9715753197669983,0.08980366587638855,0.9719669222831726,0.08590302616357803,0.9737405776977539,0.07997448742389679,0.9773800373077393,0.07252658158540726,0.9767811298370361,0.07203894853591919,0.3006908595561981,0.9872411489486694,0.0694473534822464,0.9879807829856873,0.05512252822518349,0.9877958297729492,0.07813859730958939,0.9879807829856873,0.051833122968673706,0.9901996850967407,0.0461893156170845
25,0.42344939708709717,0.9685117602348328,0.09737402200698853,0.9711146354675293,0.08710569143295288,0.9727961421012878,0.0833374410867691,0.9737405776977539,0.07844714820384979,0.974224328994751,0.07718435674905777,0.30060404539108276,0.9881656765937805,0.06928333640098572,0.9877958297729492,0.05525190755724907,0.9874260425567627,0.0788830816745758,0.9889053106307983,0.050921209156513214,0.9901996850967407,0.046213503926992416
26,0.3917137384414673,0.9703084230422974,0.09181787818670273,0.9728882908821106,0.08334223926067352,0.9750766158103943,0.07627991586923599,0.9767350554466248,0.07131212204694748,0.9783474802970886,0.06896406412124634,0.29600200057029724,0.9872411489486694,0.06793326884508133,0.9889053106307983,0.05502917617559433,0.9877958297729492,0.07620728015899658,0.9887204170227051,0.050988901406526566,0.9896449446678162,0.04590011388063431
27,0.39128023386001587,0.9705157279968262,0.08969765156507492,0.9728422164916992,0.08328472822904587,0.9749844670295715,0.07697396725416183,0.9766429662704468,0.07173120230436325,0.9767350554466248,0.0695890486240387,0.29801058769226074,0.9879807829856873,0.06729945540428162,0.9883505702018738,0.05576973408460617,0.9879807829856873,0.07827746868133545,0.9890902638435364,0.05081377550959587,0.9903846383094788,0.04585837945342064
28,0.39956992864608765,0.9700550436973572,0.09193404763936996,0.9727731347084045,0.0832284688949585,0.9735332727432251,0.08109557628631592,0.9764125943183899,0.07154060900211334,0.9766429662704468,0.07177138328552246,0.2969028949737549,0.9879807829856873,0.06821988523006439,0.9889053106307983,0.05469122901558876,0.9889053106307983,0.07761860638856888,0.9881656765937805,0.0507742203772068,0.9901996850967407,0.04564311355352402
29,0.3927411735057831,0.9704927206039429,0.09122655540704727,0.972934365272522,0.08231546729803085,0.9746158719062805,0.0772119089961052,0.976182222366333,0.07152631133794785,0.9769884347915649,0.07045567780733109,0.29542815685272217,0.9872411489486694,0.06844976544380188,0.9881656765937805,0.05490490421652794,0.9885355234146118,0.07585201412439346,0.9887204170227051,0.05041351541876793,0.9894600510597229,0.04587162286043167
